0
1.392983243269906
1.5272243703451134
1.4437293865730385
1.3059698939850524
1.3065106903517543
1.3055596480285874
1.2708355823355117
1.2922259830022538
1.156483396739699
1.260582284954588
1.1517739117986947
1.2987145021407431
