0
1.9404023160307464
2.332414277376028
2.084354541654562
1.705557363995329
1.7069701840034175
1.704485994560529
1.6150230773300394
1.6698479911461408
1.337453846934592
1.5890676971413302
1.3265831439000675
1.6866593580706786
