0
2.838597166615337
2.851994148444718
2.990421927933477
2.990645210963967
3.3408068986757007
3.3525870033877427
3.465075454265476
3.4721050200184784
3.485902371419772
3.519702802587003
3.695672928857407
3.7057591623036648
